RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD,Tau,Dimension
0.230039273744165,48.4916201117318,64,2.37324573981575,5.19553072625698,3.20689655172414,5,210.797136169283,1167.37261356155,0.015625,5.49367088607595,8,5
1.01324517527854,25.9970089730808,84,2.08838077378145,20.7377866400798,3.45945945945946,7,25.6571751905301,1157.95389421523,0.0119047619047619,5.18905472636816,7,4
0.683179777074266,26.6372332597498,53,1.97506550608292,15.2501839587932,3.49789029535865,14,38.9900786785938,1155.93729471484,0.0188679245283019,4.49689440993789,6,4
0.809610765988305,28.0658180689227,71,2.26285383804577,19.046879850978,3.3801652892562,7,34.6658162761241,1346.56074766355,0.0140845070422535,5.68553459119497,6,4
0.504215832527954,24.7756729810568,39,1.95625071996898,9.07278165503489,3.19298245614035,7,49.1370389082006,1303.35760333713,0.0256410256410256,4.68867924528302,6,4
0.486118354989563,27.0941054808687,37,1.83901108644566,10.5739400206825,3.46610169491525,8,55.7356150056305,1413.21364522417,0.027027027027027,4.67857142857143,6,4
0.195396756921359,35.5844155844156,30,1.70219310646095,6.23376623376623,3.31034482758621,5,182.113644796762,1302.30901287554,0.0333333333333333,4.56666666666667,6,5
0.520051125374046,24.2145964233929,36,1.72600983641906,8.74818753020783,3.26126126126126,6,46.561953704026,1292.17148148148,0.0277777777777778,4.39473684210526,6,4
1.05141317420959,24.5039445374133,62,2.20407400463033,18.4556538369591,3.47747747747748,8,23.3057233240724,1340.13107602825,0.0161290322580645,5.09950248756219,6,4
0.202777075464229,46.5994962216625,65,2.03852939423987,6.04534005037783,3.2,5,229.806530718423,1303.75704225352,0.0153846153846154,5.36231884057971,7,5
0.752302087116733,31.5402606080855,94,2.14753044471371,17.9585699966589,3.359375,9,41.9249941588844,1336.543598234,0.0106382978723404,5.1304347826087,6,4
0.897692181942923,25.1792371666189,51,2.44480857061298,18.3825638084313,3.43699731903485,7,28.0488542432464,1072.64469042696,0.0196078431372549,5.32121212121212,11,4
5.86786228983187,61.0094747413003,1249,2.23523895896528,74.2675632013273,4.36085117292655,18,10.3972233375382,1180.46952567154,0.000800640512409928,4.87884078212291,10,4
1.24987696769664,62.9777404451911,782,2.13974502372027,46.3040739185216,3.70899915895711,11,50.387151754025,1293.64104470676,0.00127877237851662,7.44168734491315,9,6
12.2478239906616,62.6416658033772,1255,2.10947691649425,78.2067750958251,4.57921873104452,36,5.11451388027284,1268.4610271409,0.000796812749003984,4.47380881917727,8,4
8.10837469975981,65.8556622851365,989,2.26812858617702,78.5436678463094,4.87976050255202,38,8.12193130234686,1333.7303008707,0.00101112234580384,4.75519050878394,10,4
1.32840512208885,38.9593188268685,65,1.95832242967442,16.3197729422895,3.33655705996132,6,29.3278896468021,1297.36511156187,0.0153846153846154,4.5054704595186,6,4
0.524272337401984,48.4511132623427,119,2.15619777179251,15.0774443368829,3.56,6,92.4159254757569,1256.43578322197,0.00840336134453781,5.88823529411765,6,5
1.58956177712202,43.3902593295383,85,2.23225027414397,20.1533839342188,3.34954007884363,7,27.2969946522609,1142.74708842559,0.0117647058823529,5.05340699815838,6,4
1.66559120911315,36.2850644427597,98,2.12063702012185,27.0280515542077,3.4814453125,8,21.7850960333057,1204.21994601703,0.0102040816326531,4.90368852459016,7,4
6.77618967336668,74.3457427202359,448,2.69896093121455,75.9288610394397,4.89881093935791,33,10.9716147723029,994.502647408421,0.00223214285714286,5.42204301075269,7,3
3.97014310951609,65.3880407124682,432,2.47352218744678,66.4758269720102,4.08841940532081,20,16.4699455180189,1205.7222545032,0.00231481481481481,5.53229278794403,7,4
0.85769950445171,71.05184297273,146,2.44010157226553,48.2319448606533,4.2244094488189,16,82.840018682476,1188.96945215855,0.00684931506849315,7.07761194029851,8,5
5.06704952043056,70.7461800919745,403,2.47180721257249,73.7724373238392,4.45809054235769,18,13.9620068457438,1290.72601294654,0.00248138957816377,5.17432188065099,8,3
